[2018-12-06 23:40:56] {"fd":571,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:05] {"fd":572,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:12] {"fd":573,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:20] {"fd":574,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:29] {"fd":575,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:36] {"fd":576,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:44] {"fd":577,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:41:51] {"fd":578,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:00] {"fd":579,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:08] {"fd":580,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:16] {"fd":581,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:26] {"fd":582,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:32] {"fd":583,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:41] {"fd":584,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:49] {"fd":585,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:42:57] {"fd":586,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:04] {"fd":587,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:13] {"fd":588,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:20] {"fd":589,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:28] {"fd":590,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:37] {"fd":591,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:44] {"fd":592,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:43:52] {"fd":593,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:00] {"fd":594,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:08] {"fd":595,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:16] {"fd":596,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:24] {"fd":597,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:32] {"fd":598,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:40] {"fd":599,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:48] {"fd":600,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:44:55] {"fd":601,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:04] {"fd":602,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:13] {"fd":603,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:20] {"fd":604,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:31] {"fd":605,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:36] {"fd":606,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:45] {"fd":607,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:45:52] {"fd":608,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:00] {"fd":609,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:08] {"fd":610,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:16] {"fd":611,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:24] {"fd":612,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:32] {"fd":613,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:40] {"fd":614,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:48] {"fd":615,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:46:56] {"fd":616,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:04] {"fd":617,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:12] {"fd":618,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:20] {"fd":619,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:29] {"fd":620,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:36] {"fd":621,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:44] {"fd":622,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:47:52] {"fd":623,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:00] {"fd":624,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:08] {"fd":625,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:16] {"fd":626,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:24] {"fd":627,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:32] {"fd":628,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:40] {"fd":629,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:49] {"fd":630,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:48:56] {"fd":631,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:04] {"fd":632,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:12] {"fd":633,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:21] {"fd":634,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:28] {"fd":635,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:36] {"fd":636,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:44] {"fd":637,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:49:52] {"fd":638,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:00] {"fd":639,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:08] {"fd":640,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:17] {"fd":641,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:24] {"fd":642,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:32] {"fd":643,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:40] {"fd":644,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:48] {"fd":645,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:50:56] {"fd":646,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:04] {"fd":647,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:12] {"fd":648,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:20] {"fd":649,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:28] {"fd":650,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:36] {"fd":651,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:44] {"fd":652,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
[2018-12-06 23:51:52] {"fd":653,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":1,\"uid\":\"2207\",\"nickname\":\"\u5fbd\u821f\u7f51\u7edc\u79d1\u6280(\u5321\u6d77\u96f7)18005646601\"}"}
